id|rightsId|isUpdate|isDLC|isDemo|name|version|region
0100C0F0020E8800|0100C0F0020E88000000000000000004|1|0|0|Snake Pass|Snake Pass|1
0100D87002EE0800|00000000000000000000000000000000|1|0|0|Snipperclips - Cut it out, together! (DEMO)|Snipperclips - Cut it out, together! (DEMO)|65536
0100D87002EE0000|0100D87002EE00000000000000000000|0|0|0|Snipperclips - Cut it out, together! (DEMO)|Snipperclips - Cut it out, together! (DEMO)|US
01008E20047DC800|00000000000000000000000000000000|1|0|0|Snipperclips Plus: Cut It Out, Together!|Snipperclips Plus: Cut It Out, Together!|65536
01008E20047DC000|01008E20047DC0000000000000000003|0|0|0|Snipperclips Plus: Cut It Out, Together!|Snipperclips Plus: Cut It Out, Together!|US
0100704000B3A000|0100704000B3A0000000000000000000|0|0|0|Snipperclips™ – Cut it out, together!|Snipperclips™ – Cut it out, together!|US
0100704000B3A800|0100704000B3A8000000000000000003|1|0|0|Snipperclips™ – Cut it out, together!|Snipperclips™ – Cut it out, together!|0
0100704000B3B001|0100704000B3B0010000000000000003|0|1|0|Snipperclips™ – Cut it out, together!  [Snipperclips™ – Cut it out, together! DLC ]|Snipperclips™ – Cut it out, together!  [Snipperclips™ – Cut it out, together! DLC ]|US
010045300516E000|010045300516E0000000000000000003|0|0|0|Snow Moto Racing Freedom|Snow Moto Racing Freedom|US
010045300516E800|010045300516E8000000000000000003|1|0|0|Snow Moto Racing Freedom|Snow Moto Racing Freedom|0
010011A00A9A8000|010011A00A9A80000000000000000004|0|0|0|Soccer Slammers|Soccer Slammers|US
0100A290048B0800|00000000000000000000000000000000|1|0|0|Soldam: Drop, Connect, Erase|Soldam: Drop, Connect, Erase|65536
0100A290048B0000|0100A290048B00000000000000000000|0|0|0|Soldam: Drop, Connect, Erase|Soldam: Drop, Connect, Erase|US
010031D00A604000|010031D00A6040000000000000000005|0|0|0|Songbringer|Songbringer|US
010031D00A605001|010031D00A6050010000000000000005|0|1|0|Songbringer [Songbringer: The Trial Of Ren]|Songbringer [Songbringer: The Trial Of Ren]|US
01009AA000FAA000|01009AA000FAA0000000000000000000|0|0|0|Sonic Mania|Sonic Mania|US
01009AA000FAA800|01009AA000FAA8000000000000000003|1|0|0|Sonic Mania|Sonic Mania|0
01009AA000FAB001|01009AA000FAB0010000000000000004|0|1|0|Sonic Mania [Encore DLC ]|Sonic Mania [Encore DLC ]|US
01008F2005154000|01008F20051540000000000000000004|0|0|0|South Park™: The Fractured but Whole™ - Standard Edition|South Park™: The Fractured but Whole™ - Standard Edition|US
01008F2005154800|00000000000000000000000000000000|1|0|0|South Park™: The Fractured but Whole™ - Standard Edition|South Park™: The Fractured but Whole™ - Standard Edition|262144
01008F2005155001|01008F20051550010000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [Relics of Zaron – Stick of Truth Costumes and Perks Pack]|South Park™: The Fractured but Whole™ - Standard Edition [Relics of Zaron – Stick of Truth Costumes and Perks Pack]|US
01008F2005155006|01008F20051550060000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured But Whole™ – Bring The Crunch]|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured But Whole™ – Bring The Crunch]|US
01008F2005155005|01008F20051550050000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured But Whole™ – From Dusk Till Casa Bonita]|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured But Whole™ – From Dusk Till Casa Bonita]|US
01008F2005155004|01008F20051550040000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ - Danger Deck]|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ - Danger Deck]|US
01008F2005155003|01008F20051550030000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ - Super Streamer Starter Kit]|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ - Super Streamer Starter Kit]|US
01008F2005155002|01008F20051550020000000000000004|0|1|0|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ Towelie: Your Gaming Bud]|South Park™: The Fractured but Whole™ - Standard Edition [South Park™: The Fractured but Whole™ Towelie: Your Gaming Bud]|US
0100E28002D74000|0100E28002D740000000000000000003|0|0|0|Space Dave|Space Dave|US
0100D9B0041CE000|0100D9B0041CE0000000000000000003|0|0|0|Spacecats with Lasers|Spacecats with Lasers|US
010028D0045CE000|010028D0045CE0000000000000000003|0|0|0|Sparkle 2|Sparkle 2|US
010079F00671C000|010079F00671C0000000000000000003|0|0|0|Sparkle 2 EVO|Sparkle 2 EVO|US
01005E200A3AC000|01005E200A3AC0000000000000000004|0|0|0|Sparkle 3 Genesis|Sparkle 3 Genesis|US
01000DC007E90000|01000DC007E900000000000000000003|0|0|0|Sparkle Unleashed|Sparkle Unleashed|US
0100E4F00AE14000|0100E4F00AE140000000000000000004|0|0|0|Sparkle ZERO|Sparkle ZERO|US
0100E6A009A26800|00000000000000000000000000000000|1|0|0|Spartan|Spartan|65536
0100E6A009A26000|0100E6A009A260000000000000000004|0|0|0|Spartan|Spartan|US
0100E74007EAC000|0100E74007EAC0000000000000000003|0|0|0|Spellspire|Spellspire|US
010021F004270000|010021F0042700000000000000000003|0|0|0|Spelunker Party!|Spelunker Party!|US
01000D7005E28000|01000D7005E280000000000000000003|0|0|0|Spelunker Party! (DEMO)|Spelunker Party! (DEMO)|US
010023E008702800|00000000000000000000000000000000|1|0|0|Spiral Splatter|Spiral Splatter|65536
010023E008702000|010023E0087020000000000000000003|0|0|0|Spiral Splatter|Spiral Splatter|US
01009D60080B4800|00000000000000000000000000000000|1|0|0|SpiritSphere DX|SpiritSphere DX|65536
01009D60080B4000|01009D60080B40000000000000000004|0|0|0|SpiritSphere DX|SpiritSphere DX|US
0100FF9003F10000|0100FF9003F100000000000000000003|0|0|0|Splasher|Splasher|US
0100FF9003F10800|0100FF9003F108000000000000000003|1|0|0|Splasher|Splasher|0
01004C800A79C000|01004C800A79C0000000000000000004|0|0|0|Splat the Fruit|Splat the Fruit|US
0100F8F0000A2000|0100F8F0000A20000000000000000000|0|0|0|Splatoon™ 2|Splatoon™ 2|GB
01003BC0000A0000|01003BC0000A00000000000000000000|0|0|0|Splatoon™ 2|Splatoon™ 2|US
0100F8F0000A2800|0100F8F0000A28000000000000000003|1|0|0|Splatoon™ 2|Splatoon™ 2|0
01003BC0000A0800|01003BC0000A08000000000000000003|1|0|0|Splatoon™ 2|Splatoon™ 2|0
010000A00218E000|010000A00218E0000000000000000000|0|0|0|Splatoon™ 2 Global Testfire (DEMO)|Splatoon™ 2 Global Testfire (DEMO)|US
01003BC0000A1064|01003BC0000A10640000000000000004|0|1|0|Splatoon™ 2 [Bonus Octo-themed Gear ]|Splatoon™ 2 [Bonus Octo-themed Gear ]|US
0100F8F0000A3065|0100F8F0000A30650000000000000004|0|1|0|Splatoon™ 2 [Splatoon™ 2: Octo Expansion]|Splatoon™ 2 [Splatoon™ 2: Octo Expansion]|GB
01003BC0000A1065|01003BC0000A10650000000000000004|0|1|0|Splatoon™ 2 [Splatoon™ 2: Octo Expansion]|Splatoon™ 2 [Splatoon™ 2: Octo Expansion]|US
010086F0040FC000|010086F0040FC0000000000000000000|0|0|0|Splatoon™ 2: Splatfest World Premiere (DEMO)|Splatoon™ 2: Splatfest World Premiere (DEMO)|??
01003870040FA000|01003870040FA0000000000000000000|0|0|0|Splatoon™ 2: Splatfest World Premiere (DEMO)|Splatoon™ 2: Splatfest World Premiere (DEMO)|US
010086F0040FC800|010086F0040FC8000000000000000000|1|0|0|Splatoon™ 2: Splatfest World Premiere (DEMO)|Splatoon™ 2: Splatfest World Premiere (DEMO)|0
01003870040FA800|01003870040FA8000000000000000000|1|0|0|Splatoon™ 2: Splatfest World Premiere (DEMO)|Splatoon™ 2: Splatfest World Premiere (DEMO)|0
0100C320083BE800|00000000000000000000000000000000|1|0|0|Splitter Critters|Splitter Critters|65536
0100C320083BE000|0100C320083BE0000000000000000004|0|0|0|Splitter Critters|Splitter Critters|US
0100E04009BD4000|0100E04009BD40000000000000000004|0|0|0|Spot The Difference|Spot The Difference|US
0100662008632000|01006620086320000000000000000004|0|0|0|Spy Chameleon|Spy Chameleon|US
0100DE40068CA000|0100DE40068CA0000000000000000003|0|0|0|Squareboy vs Bullies: Arena Edition|Squareboy vs Bullies: Arena Edition|US
0100DE40068CA800|0100DE40068CA8000000000000000003|1|0|0|Squareboy vs Bullies: Arena Edition|Squareboy vs Bullies: Arena Edition|0
010039300A56C800|00000000000000000000000000000000|1|0|0|Squareboy vs Bullies: Arena Edition (DEMO)|Squareboy vs Bullies: Arena Edition (DEMO)|65536
010039300A56C000|010039300A56C0000000000000000004|0|0|0|Squareboy vs Bullies: Arena Edition (DEMO)|Squareboy vs Bullies: Arena Edition (DEMO)|US
01008FF00A4B6000|01008FF00A4B60000000000000000004|0|0|0|Squids Odyssey|Squids Odyssey|US
01002EB007D3A000|01002EB007D3A0000000000000000003|0|0|0|Star Ghost|Star Ghost|US
01005AE00A528000|01005AE00A5280000000000000000004|0|0|0|Star Ghost (DEMO)|Star Ghost (DEMO)|US
0100E65002BB8000|0100E65002BB80000000000000000003|0|0|0|Stardew Valley|Stardew Valley|US
0100E65002BB8800|0100E65002BB88000000000000000003|1|0|0|Stardew Valley|Stardew Valley|0
01009320084A4000|01009320084A40000000000000000003|0|0|0|SteamWorld Dig|SteamWorld Dig|US
0100CA9002322800|0100CA90023228000000000000000004|1|0|0|SteamWorld Dig 2|SteamWorld Dig 2|0
0100CA9002322000|0100CA90023220000000000000000003|0|0|0|SteamWorld Dig 2|SteamWorld Dig 2|US
0100A21007FFA000|0100A21007FFA0000000000000000003|0|0|0|SteamWorld Heist: Ultimate Edition|SteamWorld Heist: Ultimate Edition|US
0100775004794000|01007750047940000000000000000003|0|0|0|Steredenn: Binary Stars|Steredenn: Binary Stars|US
0100775004794800|00000000000000000000000000000000|1|0|0|Steredenn: Binary Stars|Steredenn: Binary Stars|131072
0100629006000800|00000000000000000000000000000000|1|0|0|Stern Pinball Arcade|Stern Pinball Arcade|131072
0100629006000000|0100AE00064740000000000000000003|0|0|0|Stern Pinball Arcade|Stern Pinball Arcade|US
0100AE0006474000|01006290060000000000000000000002|0|0|0|Stern Pinball Arcade|Stern Pinball Arcade|US
0100AE0006474800|0100AE00064748000000000000000004|1|0|0|Stern Pinball Arcade|Stern Pinball Arcade|0
0100AE0006475002|0100AE00064750020000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: AC/DC® Premium]|Stern Pinball Arcade [Stern Pinball Arcade: AC/DC® Premium]|US
0100AE0006475006|0100AE00064750060000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Ghostbusters™ Premium]|Stern Pinball Arcade [Stern Pinball Arcade: Ghostbusters™ Premium]|US
0100AE0006475001|0100AE00064750010000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Harley-Davidson® / Third Edition]|Stern Pinball Arcade [Stern Pinball Arcade: Harley-Davidson® / Third Edition]|US
0100AE000647500A|0100AE000647500A0000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: High Roller Casino™]|Stern Pinball Arcade [Stern Pinball Arcade: High Roller Casino™]|US
0100AE0006475009|0100AE00064750090000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Last Action Hero™]|Stern Pinball Arcade [Stern Pinball Arcade: Last Action Hero™]|US
0100AE0006475004|0100AE00064750040000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Mustang® Premium "Boss"]|Stern Pinball Arcade [Stern Pinball Arcade: Mustang® Premium "Boss"]|US
0100AE0006475005|0100AE00064750050000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Phantom of the Opera™]|Stern Pinball Arcade [Stern Pinball Arcade: Phantom of the Opera™]|US
0100AE0006475007|0100AE00064750070000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Ripley's Believe it or Not!®]|Stern Pinball Arcade [Stern Pinball Arcade: Ripley's Believe it or Not!®]|US
0100AE0006475003|0100AE00064750030000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Star Trek™ Vengeance Premium]|Stern Pinball Arcade [Stern Pinball Arcade: Star Trek™ Vengeance Premium]|US
0100AE0006475008|0100AE00064750080000000000000003|0|1|0|Stern Pinball Arcade [Stern Pinball Arcade: Starship Troopers™]|Stern Pinball Arcade [Stern Pinball Arcade: Starship Troopers™]|US
0100AE000647500B|0100AE000647500B0000000000000003|0|1|0|Stern Pinball Arcade [UNKNOWN 1/2]|Stern Pinball Arcade [UNKNOWN 1/2]|US
0100AE000647500C|0100AE000647500C0000000000000003|0|1|0|Stern Pinball Arcade [UNKNOWN 2/2]|Stern Pinball Arcade [UNKNOWN 2/2]|US
0100AD7003FF4000|0100AD7003FF40000000000000000003|0|0|0|Stick It to The Man|Stick It to The Man|US
0100AD7003FF4800|0100AD7003FF48000000000000000003|1|0|0|Stick It to The Man|Stick It to The Man|0
0100E24006FA8000|0100E24006FA80000000000000000003|0|0|0|Stikbold! A Dodgeball Adventure DELUXE|Stikbold! A Dodgeball Adventure DELUXE|US
0100E24006FA8800|0100E24006FA88000000000000000004|1|0|0|Stikbold! A Dodgeball Adventure DELUXE|Stikbold! A Dodgeball Adventure DELUXE|0
0100454008DA8000|0100454008DA80000000000000000004|0|0|0|Stikbold! A Dodgeball Adventure DELUXE (DEMO)|Stikbold! A Dodgeball Adventure DELUXE (DEMO)|US
0100024008310800|00000000000000000000000000000000|1|0|0|Street Fighter 30th Anniversary Collection|Street Fighter 30th Anniversary Collection|131072
0100024008310000|01000240083100000000000000000004|0|0|0|Street Fighter 30th Anniversary Collection|Street Fighter 30th Anniversary Collection|US
0100C1700A9F0000|0100C1700A9F00000000000000000004|0|0|0|Streets of Red - Devil's Dare Deluxe|Streets of Red - Devil's Dare Deluxe|US
0100F890078A8000|0100F890078A80000000000000000003|0|0|0|Streets of Red - Devil's Dare Deluxe|Streets of Red - Devil's Dare Deluxe|US
01002C80086E6000|01002C80086E60000000000000000003|0|0|0|Subsurface Circular|Subsurface Circular|US
01005CD00A2A2000|01005CD00A2A20000000000000000004|0|0|0|Suicide Guy|Suicide Guy|US
01002DD004972000|01002DD0049720000000000000000004|0|0|0|Sumer|Sumer|US
0100F7000464A000|0100F7000464A0000000000000000003|0|0|0|Super Beat Sports™|Super Beat Sports™|US
0100F7000464A800|0100F7000464A8000000000000000003|1|0|0|Super Beat Sports™|Super Beat Sports™|0
0100FB9006A7E000|0100FB9006A7E0000000000000000003|0|0|0|Super Beat Sports™ (DEMO)|Super Beat Sports™ (DEMO)|??
01007AD00013E000|01007AD00013E0000000000000000000|0|0|0|Super Bomberman R|Super Bomberman R|US
01007AD00013E800|01007AD00013E8000000000000000003|1|0|0|Super Bomberman R|Super Bomberman R|0
010065F004E5E800|00000000000000000000000000000000|1|0|0|Super Chariot|Super Chariot|131072
010065F004E5E000|010065F004E5E0000000000000000004|0|0|0|Super Chariot|Super Chariot|US
0100B7B009532800|00000000000000000000000000000000|1|0|0|Super Chariot (DEMO)|Super Chariot (DEMO)|131072
0100B7B009532000|0100B7B0095320000000000000000004|0|0|0|Super Chariot (DEMO)|Super Chariot (DEMO)|US
010078800869A800|00000000000000000000000000000000|1|0|0|Super Daryl Deluxe|Super Daryl Deluxe|131072
010078800869A000|010078800869A0000000000000000004|0|0|0|Super Daryl Deluxe|Super Daryl Deluxe|US
010008800B18A800|00000000000000000000000000000000|1|0|0|Super Destronaut DX|Super Destronaut DX|65536
010008800B18A000|010008800B18A0000000000000000004|0|0|0|Super Destronaut DX|Super Destronaut DX|US
0100000000010000|01000000000100000000000000000003|0|0|0|Super Mario Odyssey™|Super Mario Odyssey™|US
0100000000010800|00000000000000000000000000000000|1|0|0|Super Mario Odyssey™|Super Mario Odyssey™|
01001E5006C6E800|00000000000000000000000000000000|1|0|1|Super Mario Odyssey™ Demo for KIOSK (DEMO)|Super Mario Odyssey™ Demo for KIOSK (DEMO)|65536
01001E5006C6E000|01001E5006C6E0000000000000000003|0|0|1|Super Mario Odyssey™ Demo for KIOSK (DEMO)|Super Mario Odyssey™ Demo for KIOSK (DEMO)|US
01004F8006A78000|01004F8006A780000000000000000003|0|0|0|Super Meat Boy|Super Meat Boy|US
01004F8006A78800|01004F8006A788000000000000000004|1|0|0|Super Meat Boy|Super Meat Boy|0
0100284007D6C800|00000000000000000000000000000000|1|0|0|Super One More Jump|Super One More Jump|131072
0100284007D6C000|0100284007D6C0000000000000000003|0|0|0|Super One More Jump|Super One More Jump|US
010088F00AD80800|010088F00AD808000000000000000004|1|0|0|Super One More Jump (DEMO)|Super One More Jump (DEMO)|0
010088F00AD80000|010088F00AD800000000000000000004|0|0|0|Super One More Jump (DEMO)|Super One More Jump (DEMO)|US
01008EC005F88000|01008EC005F880000000000000000003|0|0|0|Super Ping Pong Trick Shot|Super Ping Pong Trick Shot|US
0100331005E8E000|0100331005E8E0000000000000000003|0|0|0|Super Putty Squad|Super Putty Squad|US
0100331005E8E800|0100331005E8E8000000000000000003|1|0|0|Super Putty Squad|Super Putty Squad|0
01009E4006CC8000|01009E4006CC80000000000000000004|0|0|0|Super Rock Blasters!|Super Rock Blasters!|US
0100095009236800|00000000000000000000000000000000|1|0|0|Super Rocket Shootout|Super Rocket Shootout|65536
0100095009236000|01000950092360000000000000000004|0|0|0|Super Rocket Shootout|Super Rocket Shootout|US
01004CF00A60E000|01004CF00A60E0000000000000000004|0|0|0|Super Saurio Fly|Super Saurio Fly|US
0100A9300A4AE800|00000000000000000000000000000000|1|0|0|Super Sportmatchen|Super Sportmatchen|65536
0100A9300A4AE000|0100A9300A4AE0000000000000000004|0|0|0|Super Sportmatchen|Super Sportmatchen|US
01001D900AF6A000|01001D900AF6A0000000000000000004|0|0|0|Super Toy Cars|Super Toy Cars|JP
0100384009344000|01003840093440000000000000000003|0|0|0|Super Toy Cars|Super Toy Cars|US
010035B00B3F0800|00000000000000000000000000000000|1|0|0|Super Volley Blast|Super Volley Blast|65536
010035B00B3F0000|010035B00B3F00000000000000000004|0|0|0|Super Volley Blast|Super Volley Blast|US
010033C009E46000|010033C009E460000000000000000003|0|0|0|Superola and the Lost Burgers|Superola and the Lost Burgers|US
010029A00AEB0000|010029A00AEB00000000000000000004|0|0|0|Survive! MR.CUBE|Survive! MR.CUBE|US
0100DDD0085A4000|0100A6200851E0000000000000000004|0|0|0|Sushi Striker™: The Way of Sushido|Sushi Striker™: The Way of Sushido|US
0100DDD0085A4800|00000000000000000000000000000000|1|0|0|Sushi Striker™: The Way of Sushido|Sushi Striker™: The Way of Sushido|65536
0100FA500B128000|0100FA500B1280000000000000000004|0|0|1|Sushi Striker™: The Way of Sushido Demo (DEMO)|Sushi Striker™: The Way of Sushido Demo (DEMO)|GB
0100F92005D54000|0100F92005D540000000000000000003|0|0|0|Swim Out|Swim Out|US
0100421003FD4000|0100421003FD40000000000000000003|0|0|0|Syberia|Syberia|US
0100421003FD4800|0100421003FD48000000000000000003|1|0|0|Syberia|Syberia|0
010028C003FD6800|00000000000000000000000000000000|1|0|0|Syberia 2|Syberia 2|131072
010028C003FD6000|010028C003FD60000000000000000003|0|0|0|Syberia 2|Syberia 2|US
0100B2600A398800|00000000000000000000000000000000|1|0|0|TENGAI for Nintendo Switch|TENGAI for Nintendo Switch|65536
0100B2600A398000|0100B2600A3980000000000000000004|0|0|0|TENGAI for Nintendo Switch|TENGAI for Nintendo Switch|US
0100A6F00A0FE000|0100A6F00A0FE0000000000000000004|0|0|0|THE Number Puzzle|THE Number Puzzle|US
01005F3006AFE800|00000000000000000000000000000000|1|0|0|THE 麻雀|THE 麻雀|196608
01005F3006AFE000|01005F3006AFE0000000000000000004|0|0|0|THE 麻雀|THE 麻雀|JP
01009EC006B00800|00000000000000000000000000000000|1|0|0|THE 麻雀 LITE|THE 麻雀 LITE|65536
01009EC006B00000|01009EC006B000000000000000000004|0|0|0|THE 麻雀 LITE|THE 麻雀 LITE|JP
010074800741A800|00000000000000000000000000000000|1|0|0|TINY METAL|TINY METAL|131072
010074800741A000|010074800741A0000000000000000003|0|0|0|TINY METAL|TINY METAL|US
010087E006E6E000|010087E006E6E0000000000000000003|0|0|0|Tachyon Project|Tachyon Project|US
0100F900097EC000|0100F900097EC0000000000000000004|0|0|0|Tachyon Project|Tachyon Project|JP
01000F20083A8000|01000F20083A80000000000000000003|0|0|0|Tactical Mind|Tactical Mind|US
01000F20083A8800|01000F20083A88000000000000000004|1|0|0|Tactical Mind|Tactical Mind|0
0100408007078800|00000000000000000000000000000000|1|0|0|Tales of the Tiny Planet|Tales of the Tiny Planet|
0100408007078000|01004080070780000000000000000003|0|0|0|Tales of the Tiny Planet|Tales of the Tiny Planet|US
01006AA006BE4000|01006AA006BE40000000000000000003|0|0|0|Tallowmere|Tallowmere|US
01006AA006BE4800|01006AA006BE48000000000000000003|1|0|0|Tallowmere|Tallowmere|0
01004DF007564000|01004DF0075640000000000000000004|0|0|0|Tanzia|Tanzia|US
